Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches,Season,League,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Lost,Blocks,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Live,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,2CrdY,Fls,Off,Crs,PKwon,PKcon,OG,Recov,Won,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,CK,PSxG,PSxG/SoT,PSxG+/-,/90,Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Dead,TB,Sw,TI,In,Out,Str,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1
163,Aritz Elustondo,es ESP,DF,Real Sociedad,27,1994,30,22,2105,23.4,4,1,5,4,0,0,3,1,1.6,1.6,0.1,1.7,20,85,12,0.17,0.04,0.21,0.17,0.21,0.07,0.00,0.07,0.07,0.07,Matches,2021-2022,Spain,14,7,50.0,0.60,0.30,0.29,0.57,13.7,0,0.12,+2.4,+2.4,989,1184,83.5,19247,7115,339,386,87.8,525,588,89.3,112,180,62.2,0.5,+0.9,1,67,2,0,10,0.43,8,0,0,1,0,1,0.04,1,0,0,0,0,0,21,14,16,5,0,10,50.0,10,19,6,29,50,86,0,1392,162,14,1392,6,85.7,1,14.3,755,0,11,1,819,0,18,2,5,0,1,0,123,54,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,1,8,42,0,0,0,70,61.5,88,19,8,21,6,1.77,27,21,+6,+0.26,+0.46,31.5,22.6,+8.9,+0.38,+0.12
164,Adri Embarba,es ESP,"FW,MF",Espanyol,29,1992,32,24,1986,22.1,0,2,2,0,0,0,4,0,2.8,2.8,2.5,5.3,75,54,134,0.00,0.09,0.09,0.00,0.09,0.13,0.12,0.24,0.13,0.24,Matches,2021-2022,Spain,49,16,32.7,2.22,0.73,0.00,0.00,23.1,15,0.06,-2.8,-2.8,474,782,60.6,7606,2300,255,320,79.7,138,221,62.4,52,161,32.3,3.1,-0.5,37,20,22,11,92,4.17,44,26,9,6,2,6,0.27,2,3,0,1,0,0,44,29,22,15,7,26,37.7,43,35,32,19,63,30,0,1099,35,46,1099,41,51.3,39,48.8,562,17,56,38,635,0,30,7,192,0,0,0,108,17,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,0,6,7,38,43,1,62,58.1,75,6,8,22,6,1.19,21,23,-2,-0.09,+0.60,21.1,28.2,-7.1,-0.32,+0.14
165,Emerson,br BRA,DF,Barcelona,22,1999,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,57,68,83.8,769,108,36,38,94.7,15,19,78.9,3,4,75.0,0.0,0.0,0,0,2,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,3,3,2,1,0,1,50.0,1,1,1,2,5,1,0,78,1,0,78,0,0.0,1,100.0,42,0,0,0,54,0,3,0,2,0,0,0,2,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,14,0,0,0,30,2.7,62,0,2,15,0,2.33,3,3,0,0.00,-0.81,1.8,1.0,+0.8,+0.84,+0.08
166,Youssef En-Nesyri,ma MAR,FW,Sevilla,24,1997,23,15,1277,14.2,5,1,6,4,1,1,1,0,6.4,5.6,1.2,6.7,7,14,57,0.35,0.07,0.42,0.28,0.35,0.45,0.08,0.53,0.39,0.47,Matches,2021-2022,Spain,36,13,36.1,2.54,0.92,0.11,0.31,11.9,0,0.15,-1.4,-1.6,122,191,63.9,1764,263,69,97,71.1,34,54,63.0,9,16,56.3,0.7,-0.2,6,7,3,0,11,0.77,9,0,0,1,0,3,0.21,2,0,0,0,1,0,10,5,5,2,3,4,36.4,7,9,8,4,14,18,0,331,22,58,330,4,28.6,10,71.4,142,4,25,12,214,0,11,18,5,1,0,0,28,45,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,2,1,0,0,0,56,37.3,73,3,8,24,2,1.83,13,5,+8,+0.56,-0.07,16.7,12.8,+3.9,+0.28,+0.21
167,Gonzalo Escalante,ar ARG,MF,Alavés,28,1993,17,15,1300,14.4,5,0,5,5,0,0,8,1,3.2,3.2,0.2,3.4,7,41,15,0.35,0.00,0.35,0.35,0.35,0.22,0.01,0.23,0.22,0.23,Matches,2021-2022,Spain,16,9,56.3,1.11,0.62,0.31,0.56,12.2,0,0.20,+1.8,+1.8,265,399,66.4,4139,1281,145,190,76.3,82,122,67.2,20,43,46.5,0.2,-0.2,7,42,3,0,18,1.25,13,0,0,1,0,3,0.21,1,0,0,1,1,0,30,14,9,20,1,13,38.2,21,27,25,21,51,28,0,582,37,24,582,7,77.8,2,22.2,216,0,14,14,255,1,25,3,3,1,0,0,93,34,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,0,0,0,76,38.0,81,6,2,40,0,0.88,14,26,-12,-0.83,+0.10,16.0,21.9,-5.9,-0.41,+0.18
168,Aarón Escandell,es ESP,GK,Granada,25,1995,4,3,284,3.2,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,72,128,56.3,2690,2365,12,12,100.0,17,18,94.4,43,98,43.9,0.0,0.0,0,4,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,0,137,115,0,137,0,,0,,64,0,0,0,34,0,0,0,0,0,0,0,4,0,,6,1.90,16,10,75.0,0,2,1,1,33.3,2,0,0,0.0,0,4.2,0.14,-1.8,-0.57,13,64.8,44.0,78.4,51.2,41,3,7.3,10,3.17,16.1,55,0,1,0,0,0,0,71,8.3,90,3,1,14,31,1.00,4,8,-4,-1.27,-0.89,2.4,5.0,-2.6,-0.83,-0.26
169,Sergio Escudero,es ESP,"DF,MF",Granada,31,1989,27,15,1434,15.9,2,1,3,2,0,0,6,0,1.1,1.1,1.6,2.7,17,51,37,0.13,0.06,0.19,0.13,0.19,0.07,0.10,0.17,0.07,0.17,Matches,2021-2022,Spain,21,4,19.0,1.32,0.25,0.10,0.50,27.1,4,0.05,+0.9,+0.9,521,732,71.2,9345,3906,231,283,81.6,205,261,78.5,61,139,43.9,1.3,-0.6,13,34,10,5,47,2.95,28,7,1,2,2,5,0.31,3,1,1,0,0,0,46,24,25,17,4,26,48.1,28,18,15,26,72,35,0,934,47,14,934,3,25.0,9,75.0,352,1,19,10,412,0,14,5,30,0,1,0,90,33,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,0,7,138,0,1,0,53,41.9,83,9,12,16,3,1.26,23,22,+1,+0.06,+0.88,18.6,22.5,-3.9,-0.25,+0.58
170,Alfonso Espino,uy URU,DF,Cádiz,29,1992,37,37,3329,37.0,2,2,4,2,0,0,6,0,1.7,1.5,2.5,4.0,62,124,123,0.05,0.05,0.11,0.05,0.11,0.05,0.07,0.11,0.04,0.11,Matches,2021-2022,Spain,27,7,25.9,0.73,0.19,0.07,0.29,20.7,0,0.06,+0.3,+0.5,1092,1757,62.2,19456,8642,504,598,84.3,413,635,65.0,136,358,38.0,3.4,-0.5,35,92,40,24,75,2.03,58,10,1,1,3,3,0.08,2,1,0,0,0,0,107,63,58,39,10,44,39.3,68,45,35,54,161,87,1,2202,149,46,2202,24,51.1,23,48.9,929,9,43,21,965,0,50,6,150,0,1,0,278,46,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,5,24,321,2,0,0,90,97.3,90,36,0,,0,1.03,35,51,-16,-0.43,-0.43,38.8,48.1,-9.2,-0.25,-0.76
171,Estanis,es ESP,FW,Barcelona,17,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,1,0,1,0,1,100.0,0,0,0,0,1,0,0,4,0,0,4,0,,0,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11,0.3,,0,1,11,0,3.00,0,0,0,0.00,-0.79,0.0,0.6,-0.6,-4.53,-5.31
172,Pervis Estupiñán,ec ECU,DF,Villarreal,23,1998,28,17,1575,17.5,0,1,1,0,0,0,3,0,0.8,0.8,2.5,3.3,50,70,148,0.00,0.06,0.06,0.00,0.06,0.04,0.14,0.19,0.04,0.19,Matches,2021-2022,Spain,14,4,28.6,0.80,0.23,0.00,0.00,19.1,0,0.05,-0.8,-0.8,820,1061,77.3,12658,4284,426,481,88.6,315,402,78.4,45,84,53.6,2.1,-1.5,13,45,29,10,29,1.66,24,3,0,0,0,5,0.29,5,0,0,0,0,0,36,22,20,11,5,17,70.8,7,13,8,25,61,29,2,1262,50,30,1262,17,48.6,18,51.4,658,7,26,14,741,0,24,11,73,0,1,0,126,23,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,0,4,161,0,0,0,56,46.1,78,7,11,22,9,1.46,30,17,+13,+0.74,+0.11,32.8,19.7,+13.0,+0.74,+0.43
173,Abdessamad Ezzalzouli,ma MAR,FW,Barcelona,19,2001,10,6,580,6.4,1,0,1,1,0,0,4,0,1.3,1.3,0.9,2.2,47,8,76,0.16,0.00,0.16,0.16,0.16,0.20,0.14,0.33,0.20,0.33,Matches,2021-2022,Spain,16,4,25.0,2.48,0.62,0.06,0.25,16.5,0,0.08,-0.3,-0.3,132,186,71.0,1611,223,88,105,83.8,24,43,55.8,7,11,63.6,1.1,-0.9,6,4,4,1,17,2.64,9,0,6,1,0,2,0.31,1,0,0,1,0,0,17,9,9,5,3,5,62.5,3,3,3,9,26,0,0,302,1,52,302,34,57.6,25,42.4,214,24,23,12,215,0,17,2,15,0,0,0,29,3,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,3,0,0,0,58,17.0,81,1,4,24,3,1.70,8,8,0,0.00,-0.95,10.5,5.3,+5.2,+0.80,+0.05
174,Radamel Falcao,co COL,FW,Rayo Vallecano,35,1986,22,8,838,9.3,6,0,6,6,0,0,1,0,4.9,4.9,0.3,5.2,8,15,38,0.64,0.00,0.64,0.64,0.64,0.53,0.03,0.56,0.53,0.56,Matches,2021-2022,Spain,33,15,45.5,3.54,1.61,0.18,0.40,13.4,2,0.15,+1.1,+1.1,132,173,76.3,1780,245,80,99,80.8,39,48,81.3,4,5,80.0,0.4,-0.3,5,9,1,1,17,1.83,8,0,2,2,1,4,0.43,0,0,0,3,1,0,2,1,0,1,1,1,25.0,3,4,3,2,4,11,0,282,12,41,282,3,30.0,7,70.0,153,5,31,11,229,0,17,15,4,0,0,0,17,27,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,1,0,0,0,0,38,24.5,75,2,14,17,4,1.00,10,12,-2,-0.21,+0.10,12.1,13.4,-1.4,-0.15,0.00
175,Fali,es ESP,"DF,MF",Cádiz,27,1993,28,23,1803,20.0,0,2,2,0,0,0,6,0,0.7,0.7,1.4,2.0,9,49,6,0.00,0.10,0.10,0.00,0.10,0.03,0.07,0.10,0.03,0.10,Matches,2021-2022,Spain,14,0,0.0,0.70,0.00,0.00,,16.9,2,0.05,-0.7,-0.7,520,690,75.4,11113,3799,126,147,85.7,306,359,85.2,79,165,47.9,0.7,+0.6,7,36,6,2,13,0.65,10,1,0,0,0,1,0.05,0,1,0,0,0,0,32,19,24,8,0,17,53.1,15,26,10,24,56,82,0,898,122,13,898,1,100.0,0,0.0,404,1,10,3,454,0,19,0,11,0,0,0,110,31,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,5,13,0,0,0,64,52.7,74,11,5,22,5,1.21,20,24,-4,-0.20,+0.47,21.8,24.9,-3.1,-0.16,+0.16
176,Omar Faraj,se SWE,FW,Levante,19,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,0,2,0.0,0,0,0,2,0.0,0,0,,0,0,,0.0,0.0,0,0,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,1,100.0,0,0,0,0,1,0,0,6,0,0,6,0,,0,,5,0,1,0,2,0,1,0,0,0,0,0,3,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,0.1,,0,1,4,1,3.00,0,0,0,0.00,+0.66,0.0,0.6,-0.6,-14.00,-14.02
177,Ansu Fati,es ESP,FW,Barcelona,18,2002,10,3,336,3.7,4,0,4,4,0,0,0,0,1.3,1.3,0.4,1.8,20,9,49,1.07,0.00,1.07,1.07,1.07,0.36,0.12,0.47,0.36,0.47,Matches,2021-2022,Spain,18,8,44.4,4.82,2.14,0.22,0.50,17.3,1,0.07,+2.7,+2.7,133,160,83.1,1417,245,84,92,91.3,23,29,79.3,2,3,66.7,0.5,-0.4,2,4,6,1,10,2.68,6,0,1,2,1,3,0.80,1,0,0,0,1,1,3,2,0,2,1,1,100.0,0,4,4,1,4,0,0,222,0,34,222,4,28.6,10,71.4,151,13,18,2,190,0,9,3,3,1,0,0,10,1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,1,1,0,1,0,34,9.8,59,0,7,23,0,1.70,8,4,+4,+1.07,+0.31,4.3,3.3,+1.0,+0.27,-0.55
178,Aleix Febas,es ESP,MF,Mallorca,25,1996,4,1,117,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,1,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches,2021-2022,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,46,53,86.8,789,222,23,27,85.2,16,17,94.1,6,7,85.7,0.2,-0.2,1,6,1,0,2,1.54,2,0,0,0,0,0,0.00,0,0,0,0,0,0,4,1,0,4,0,2,50.0,2,0,0,0,4,0,0,70,2,2,70,1,33.3,2,66.7,32,0,3,1,48,0,2,0,0,0,0,0,9,1,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,29,3.4,58,0,3,20,14,0.25,2,5,-3,-2.31,-1.65,1.3,2.7,-1.5,-1.13,-0.88
179,Nabil Fekir,fr FRA,MF,Betis,28,1993,34,33,2794,31.0,6,8,14,6,0,0,7,1,4.7,4.7,7.0,11.6,117,171,231,0.19,0.26,0.45,0.19,0.45,0.15,0.22,0.37,0.15,0.37,Matches,2021-2022,Spain,84,32,38.1,2.71,1.03,0.07,0.19,21.4,11,0.06,+1.3,+1.3,1207,1507,80.1,18541,6012,683,742,92.0,332,411,80.8,119,230,51.7,6.9,+1.0,84,117,43,10,170,5.47,84,48,20,11,3,19,0.61,12,5,2,0,0,0,43,29,5,25,13,7,19.4,29,14,14,7,50,7,0,1883,4,127,1883,82,66.7,41,33.3,1169,50,102,81,1437,0,65,9,173,0,0,0,106,26,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,9,7,8,45,60,0,82,81.7,84,15,1,33,1,1.71,51,32,+19,+0.61,+0.18,42.8,34.1,+8.8,+0.28,+0.09
180,Felipe,br BRA,DF,Atlético Madrid,32,1989,26,15,1504,16.7,2,1,3,2,0,0,5,1,0.7,0.7,0.4,1.1,5,32,2,0.12,0.06,0.18,0.12,0.18,0.04,0.02,0.07,0.04,0.07,Matches,2021-2022,Spain,11,4,36.4,0.66,0.24,0.18,0.50,9.5,0,0.07,+1.3,+1.3,632,780,81.0,11329,4090,260,297,87.5,298,333,89.5,60,114,52.6,0.6,+0.6,5,21,1,0,11,0.66,10,0,0,0,0,2,0.12,2,0,0,0,0,0,20,15,11,8,1,8,44.4,10,17,6,28,48,77,0,965,117,21,965,2,66.7,1,33.3,521,1,8,2,538,0,21,2,0,0,0,0,100,45,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,4,3,0,0,0,58,44.0,87,13,11,18,8,2.00,32,25,+7,+0.42,-0.29,25.8,17.8,+8.0,+0.48,-0.14
181,João Félix,pt POR,"FW,MF",Atlético Madrid,21,1999,24,13,1263,14.0,8,4,12,8,0,0,3,1,5.7,5.7,4.7,10.4,42,49,82,0.57,0.29,0.86,0.57,0.86,0.41,0.33,0.74,0.41,0.74,Matches,2021-2022,Spain,39,15,38.5,2.78,1.07,0.21,0.53,14.8,1,0.15,+2.3,+2.3,325,451,72.1,4630,1355,196,234,83.8,66,96,68.8,30,56,53.6,2.6,-0.7,19,32,23,1,49,3.49,32,1,7,7,0,9,0.64,8,0,1,0,0,0,5,2,1,4,0,1,20.0,4,4,3,7,12,8,0,600,9,53,600,31,59.6,21,40.4,415,11,29,19,520,1,15,9,18,0,0,0,31,19,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,10,11,8,1,0,0,53,36.9,74,4,11,27,0,1.71,28,22,+6,+0.43,-0.24,20.0,13.1,+7.0,+0.50,-0.09
182,Aitor Fernández,es ESP,GK,Levante,30,1991,13,13,1166,13.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,267,381,70.1,7544,5808,44,44,100.0,122,125,97.6,94,201,46.8,0.0,0.0,0,3,0,0,3,0.23,1,2,0,0,0,0,0.00,0,0,0,0,0,0,2,1,2,0,0,2,100.0,0,0,0,0,2,7,0,415,356,0,415,0,,0,,207,0,0,0,155,0,1,0,0,0,0,0,20,1,100.0,29,2.24,81,51,65.4,1,5,7,2,15.4,1,1,0,50.0,8,23.5,0.27,-5.5,-0.42,66,41.6,36.2,38.0,34.9,177,9,5.1,21,1.62,18.1,118,0,0,0,0,0,0,90,34.1,90,12,0,,22,0.62,12,29,-17,-1.31,-0.99,14.6,17.9,-3.3,-0.25,-0.39
183,Álex Fernández,es ESP,MF,Cádiz,28,1992,32,22,2051,22.8,3,2,5,2,1,2,2,0,3.0,1.5,1.3,2.7,48,122,44,0.13,0.09,0.22,0.09,0.18,0.13,0.06,0.19,0.06,0.12,Matches,2021-2022,Spain,19,6,31.6,0.83,0.26,0.11,0.33,20.7,0,0.08,0.0,+0.5,807,1042,77.4,14636,4344,360,400,90.0,312,381,81.9,105,192,54.7,1.7,+0.7,21,83,15,7,45,1.97,29,11,0,0,1,3,0.13,3,0,0,0,0,0,47,31,22,17,8,21,34.4,40,30,23,30,77,31,0,1272,53,26,1270,9,40.9,13,59.1,703,2,29,27,792,0,15,2,69,0,0,0,164,18,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2,24,5,10,15,1,64,60.0,83,14,10,23,4,1.00,21,32,-11,-0.48,-0.15,24.1,32.7,-8.6,-0.38,-0.36
184,Fernando,br BRA,"MF,DF",Sevilla,34,1987,24,21,1850,20.6,1,1,2,1,0,0,6,0,1.0,1.0,0.4,1.4,15,86,11,0.05,0.05,0.10,0.05,0.10,0.05,0.02,0.07,0.05,0.07,Matches,2021-2022,Spain,6,1,16.7,0.29,0.05,0.17,1.00,18.5,0,0.17,0.0,0.0,1115,1253,89.0,22507,6147,376,416,90.4,564,587,96.1,163,214,76.2,0.4,+0.6,6,82,4,0,26,1.26,23,1,0,0,1,4,0.19,2,1,0,1,0,0,24,17,14,9,1,12,36.4,21,21,8,29,53,32,2,1415,114,10,1415,7,63.6,4,36.4,817,0,23,6,985,0,16,1,1,0,0,0,131,35,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2,16,5,0,0,0,77,54.1,85,17,3,19,0,2.08,29,17,+12,+0.58,-0.05,21.7,19.2,+2.5,+0.12,-0.05
185,Fidel,es ESP,MF,Elche,31,1989,33,29,2261,25.1,5,6,11,4,1,1,9,0,2.8,2.0,4.4,6.4,64,135,136,0.20,0.24,0.44,0.16,0.40,0.11,0.17,0.28,0.08,0.25,Matches,2021-2022,Spain,17,7,41.2,0.68,0.28,0.24,0.57,15.8,1,0.12,+2.2,+2.0,802,1112,72.1,12158,4732,454,523,86.8,232,303,76.6,70,163,42.9,4.1,+1.6,40,87,24,10,92,3.66,66,15,6,2,1,11,0.44,10,1,0,0,0,0,44,23,18,17,9,14,24.6,43,9,8,7,51,20,0,1361,37,49,1360,44,58.7,31,41.3,817,18,62,40,991,0,26,7,118,0,1,0,141,6,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,5,7,12,22,24,1,69,66.1,73,7,4,36,1,1.06,21,31,-10,-0.40,-0.24,19.9,37.5,-17.6,-0.70,-0.09
186,José Fontán,es ESP,DF,Celta Vigo,21,2000,9,3,276,3.1,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,3,7,4,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.08,0.06,0.08,Matches,2021-2022,Spain,1,0,0.0,0.33,0.00,0.00,,14.0,0,0.18,-0.2,-0.2,170,205,82.9,3299,776,61,68,89.7,86,99,86.9,21,34,61.8,0.1,-0.1,2,4,2,2,4,1.30,4,0,0,0,0,0,0.00,0,0,0,0,0,0,5,3,3,2,0,1,20.0,4,3,2,10,15,10,0,234,20,1,234,1,100.0,0,0.0,160,0,0,1,167,0,10,0,5,0,1,0,17,4,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,6,0,0,0,31,8.1,75,2,6,9,25,1.00,1,4,-3,-0.98,-1.06,3.9,3.6,+0.3,+0.10,+0.18
187,Dimitri Foulquier,fr FRA,DF,Granada,28,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches,2021-2022,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,46,72,63.9,633,288,31,37,83.8,13,20,65.0,1,5,20.0,0.0,0.0,1,1,1,1,3,1.50,1,0,0,1,1,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,1,1,2,0,84,4,0,84,0,,0,,32,0,3,2,40,0,1,0,7,0,0,0,4,1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,22,0,0,0,90,5.3,90,2,0,,0,1.00,1,1,0,0.00,+0.47,1.3,2.6,-1.3,-0.65,-0.07
188,Dimitri Foulquier,fr FRA,DF,Valencia,28,1993,29,25,2342,26.0,0,1,1,0,0,0,11,0,0.6,0.6,0.6,1.2,39,80,31,0.00,0.04,0.04,0.00,0.04,0.02,0.02,0.05,0.02,0.05,Matches,2021-2022,Spain,0,0,,0.00,0.00,,,,0,,0.0,0.0,46,72,63.9,633,288,31,37,83.8,13,20,65.0,1,5,20.0,0.0,0.0,1,1,1,1,3,1.50,1,0,0,1,1,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,1,1,2,0,84,4,0,84,0,,0,,32,0,3,2,40,0,1,0,7,0,0,0,4,1,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,22,0,0,0,90,5.3,90,2,0,,0,1.00,1,1,0,0.00,+0.47,1.3,2.6,-1.3,-0.65,-0.07
189,Juan Foyth,ar ARG,DF,Villarreal,23,1998,25,22,1924,21.4,1,1,2,1,0,0,6,1,0.7,0.7,1.1,1.8,48,91,35,0.05,0.05,0.09,0.05,0.09,0.03,0.05,0.08,0.03,0.08,Matches,2021-2022,Spain,6,2,33.3,0.28,0.09,0.17,0.50,12.1,0,0.12,+0.3,+0.3,982,1178,83.4,16074,6119,491,546,89.9,410,486,84.4,68,100,68.0,0.9,-0.1,10,78,11,1,28,1.31,26,1,1,0,0,1,0.05,1,0,0,0,0,0,69,49,35,28,6,35,74.5,12,29,22,20,89,50,0,1409,80,18,1409,28,70.0,12,30.0,746,3,25,7,779,1,39,0,7,0,1,0,125,36,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,2,5,192,0,0,0,77,56.3,84,12,3,29,5,1.24,29,19,+10,+0.47,-0.49,31.3,22.2,+9.1,+0.43,-0.19
190,Enric Franquesa,es ESP,"DF,FW",Levante,24,1997,16,6,625,6.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,17,15,36,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches,2021-2022,Spain,1,0,0.0,0.14,0.00,0.00,,11.5,0,0.13,-0.1,-0.1,198,263,75.3,2823,876,124,136,91.2,62,84,73.8,8,19,42.1,0.2,-0.1,3,11,3,1,9,1.30,8,0,0,0,0,1,0.14,1,0,0,0,0,0,5,3,4,0,1,0,0.0,1,4,4,7,12,11,0,325,12,4,325,10,52.6,9,47.4,145,3,10,8,179,0,7,1,10,0,0,0,28,8,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,0,53,1,0,0,39,18.3,75,4,10,18,17,0.69,7,12,-5,-0.72,-0.08,9.5,9.9,-0.4,-0.06,-0.08
191,Jorge de Frutos,es ESP,"MF,FW",Levante,24,1997,25,20,1760,19.6,4,7,11,4,0,0,4,0,4.9,4.9,3.3,8.2,60,49,153,0.20,0.36,0.56,0.20,0.56,0.25,0.17,0.42,0.25,0.42,Matches,2021-2022,Spain,46,20,43.5,2.35,1.02,0.09,0.20,15.9,0,0.11,-0.9,-0.9,320,499,64.1,5109,1866,177,221,80.1,98,149,65.8,28,65,43.1,3.2,+3.7,22,26,26,11,62,3.17,35,3,13,2,1,12,0.61,7,0,2,2,0,1,33,15,14,11,8,10,19.6,41,11,10,12,45,13,0,754,16,77,754,36,47.4,40,52.6,421,21,51,16,475,0,39,13,69,0,2,0,96,7,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,5,16,0,4,0,70,51.5,82,8,5,24,0,0.56,23,43,-20,-1.02,-0.75,22.4,27.1,-4.7,-0.24,-0.51
